"file"	"nose.dip"	"bodycentre.raw.distance"	"bodycentre.distance.moving"	"bodycentre.raw.speed"	"bodycentre.speed.moving"	"bodycentre.time.moving"	"bodycentre.total.time"	"bodycentre.time.stationary"	"bodycentre.percentage.moving"	"bodycentre.center.raw.distance"	"bodycentre.center.distance.moving"	"bodycentre.center.raw.speed"	"bodycentre.center.speed.moving"	"bodycentre.center.time.moving"	"bodycentre.center.total.time"	"bodycentre.center.time.stationary"	"bodycentre.center.percentage.moving"	"bodycentre.center.transitions"	"bodycentre.open.raw.distance"	"bodycentre.open.distance.moving"	"bodycentre.open.raw.speed"	"bodycentre.open.speed.moving"	"bodycentre.open.time.moving"	"bodycentre.open.total.time"	"bodycentre.open.time.stationary"	"bodycentre.open.percentage.moving"	"bodycentre.open.transitions"	"bodycentre.closed.raw.distance"	"bodycentre.closed.distance.moving"	"bodycentre.closed.raw.speed"	"bodycentre.closed.speed.moving"	"bodycentre.closed.time.moving"	"bodycentre.closed.total.time"	"bodycentre.closed.time.stationary"	"bodycentre.closed.percentage.moving"	"bodycentre.closed.transitions"	"bodycentre.open.top.raw.distance"	"bodycentre.open.top.distance.moving"	"bodycentre.open.top.raw.speed"	"bodycentre.open.top.speed.moving"	"bodycentre.open.top.time.moving"	"bodycentre.open.top.total.time"	"bodycentre.open.top.time.stationary"	"bodycentre.open.top.percentage.moving"	"bodycentre.open.top.transitions"	"bodycentre.open.bottom.raw.distance"	"bodycentre.open.bottom.distance.moving"	"bodycentre.open.bottom.raw.speed"	"bodycentre.open.bottom.speed.moving"	"bodycentre.open.bottom.time.moving"	"bodycentre.open.bottom.total.time"	"bodycentre.open.bottom.time.stationary"	"bodycentre.open.bottom.percentage.moving"	"bodycentre.open.bottom.transitions"	"bodycentre.closed.left.raw.distance"	"bodycentre.closed.left.distance.moving"	"bodycentre.closed.left.raw.speed"	"bodycentre.closed.left.speed.moving"	"bodycentre.closed.left.time.moving"	"bodycentre.closed.left.total.time"	"bodycentre.closed.left.time.stationary"	"bodycentre.closed.left.percentage.moving"	"bodycentre.closed.left.transitions"	"bodycentre.closed.right.raw.distance"	"bodycentre.closed.right.distance.moving"	"bodycentre.closed.right.raw.speed"	"bodycentre.closed.right.speed.moving"	"bodycentre.closed.right.time.moving"	"bodycentre.closed.right.total.time"	"bodycentre.closed.right.time.stationary"	"bodycentre.closed.right.percentage.moving"	"bodycentre.closed.right.transitions"
"EPM_08W_2569_WTcroppedDLC_resnet50_EPM_MasterthesisJun24shuffle1_1030000.csv"	7	1361.18826557177	907.155245403233	4.6859965077519	10.4127094284118	87.12	290.48	203.36	29.9917378132746	180.089382424149	90.6930105233449	3.07739887942838	7.95552723888991	11.4	58.52	47.12	19.4805194805195	56	1146.94596774997	809.235370470534	5.2010972598856	10.8360387047474	74.68	220.52	145.84	33.8654090331943	42	34.15291539765	7.22686440935331	2.98539470259178	6.94890808591665	1.04	11.44	10.4	9.09090909090909	14	17.9688347245457	2.53350778635634	2.72255071584025	6.33376946589085	0.4	6.6	6.2	6.06060606060606	10	16.1840806731043	4.69335662299697	3.34381832088933	7.33336972343277	0.64	4.84	4.2	13.2231404958678	4	684.869803524895	468.223695625014	4.73368678134431	10.9705645647848	42.68	144.68	102	29.4995852916782	22	462.076164225078	341.011674845521	6.09277642701843	10.6566148389225	32	75.84	43.84	42.1940928270042	20
"EPM_08W_2577_WTcroppedDLC_resnet50_EPM_MasterthesisJun24shuffle1_1030000.csv"	21	1945.46598210625	1519.15614795656	6.66438059093672	12.7703105914304	118.96	291.92	172.96	40.750890654974	300.834273384926	151.973526734233	3.65978434774849	8.85626612670357	17.16	82.2	65.04	20.8759124087591	64	1433.02199615309	1234.60770887953	9.10433288534366	13.8099296295249	89.4	157.4	68	56.7979669631512	44	211.609712568228	132.574912342798	4.04452814541721	10.6915251889353	12.4	52.32	39.92	23.7003058103976	20	183.497418682151	125.872959354742	4.33185596511217	11.1589502974062	11.28	42.36	31.08	26.628895184136	10	28.1122938860771	6.70195298805668	2.82251946647361	5.98388659647918	1.12	9.96	8.84	11.2449799196787	10	844.816807326534	725.093957482482	8.97977048603884	13.4177268223997	54.04	94.08	40.04	57.4404761904762	26	588.205188826558	509.513751397045	9.28940601431709	14.409325548559	35.36	63.32	27.96	55.8433354390398	18
"EPM_08W_2580_WTcroppedDLC_resnet50_EPM_MasterthesisJun24shuffle1_1030000.csv"	28	2087.05259985577	1677.19579964015	7.0138882909523	12.9653354950537	129.36	297.56	168.2	43.4735851592956	244.437997573391	149.270517774568	4.51993338708194	8.99219986593781	16.6	54.08	37.48	30.6952662721894	66	1495.24206590947	1290.17517386177	8.71962949562324	13.9750343789187	92.32	171.48	79.16	53.8371821786797	45	346.909409755856	237.286981386759	5.24983973601477	11.6317147738607	20.4	66.08	45.68	30.8716707021792	24	196.460184448822	138.882332007231	5.33279545192243	12.1400639866461	11.44	36.84	25.4	31.0532030401737	8	150.449225307034	98.4046493795278	5.14532234292181	10.982661761108	8.96	29.24	20.28	30.6429548563612	16	695.588693354891	585.630246027235	7.96232478657155	13.2375733731292	44.24	87.36	43.12	50.6410256410256	20	799.653372554582	704.544927834539	9.50610285965979	14.6535966687716	48.08	84.12	36.04	57.1564431764146	25
"EPM_24W_2510_WTcroppedDLC_resnet50_EPM_MasterthesisJun24shuffle1_1030000.csv"	19	1556.09119166711	1074.63292845208	5.31451909722373	10.6441454878375	100.96	292.8	191.84	34.4808743169399	276.313169269607	119.723439790733	3.43673096106476	8.88156081533629	13.48	80.4	66.92	16.7661691542289	52	1038.29038679787	792.367382933459	6.37770507861097	11.2233340358847	70.6	162.8	92.2	43.3660933660934	29	237.517292381798	158.571762510046	4.9073820740041	9.43879538750275	16.8	48.4	31.6	34.7107438016529	24	130.014796659006	85.0413921243264	5.00827413940702	9.49122679959	8.96	25.96	17	34.5146379044684	8	107.502495722792	73.5303703857197	4.79066380226347	9.37887377368874	7.84	22.44	14.6	34.9376114081996	16	298.498387346969	258.346306102188	9.10056058984662	12.688914838025	20.36	32.8	12.44	62.0731707317073	10	739.791999450897	534.021076831271	5.69070768808382	10.6294004146352	50.24	130	79.76	38.6461538461538	19
"EPM_24W_2516_WTcroppedDLC_resnet50_EPM_MasterthesisJun24shuffle1_1030000.csv"	12	1227.32071359359	696.213478111533	4.18995191039734	9.77827918695973	71.2	292.92	221.72	24.3069780144749	165.200920246508	64.5849941108317	3.75115622721408	8.11369272749142	7.96	44.04	36.08	18.0744777475023	34	1024.97057691695	614.143409625695	4.28571072469038	9.96339081157843	61.64	239.16	177.52	25.7735407258739	25	37.1492164301297	17.4850743750067	4.33986173249179	10.9281714843792	1.6	8.56	6.96	18.6915887850467	10	0.523289301865072	0	1.86889036380383	NA	0	0.28	0.28	0	2	36.6259271282646	17.4850743750067	4.4234211507566	10.9281714843792	1.6	8.28	6.68	19.3236714975845	8	502.389349389006	291.409666990082	4.45538621309867	9.4736562740599	30.76	112.76	82	27.2791770131252	10	522.581227527945	322.733742635612	4.13434515449323	10.4512222356092	30.88	126.4	95.52	24.4303797468354	15
"EPM_24W_2519_WTcroppedDLC_resnet50_EPM_MasterthesisJun24shuffle1_1030000.csv"	26	1557.41602917353	1011.82356924333	5.29733343256304	10.228705714146	98.92	294	195.08	33.6462585034014	434.455405953714	192.021722777903	3.6868245583309	8.19205301953511	23.44	117.84	94.4	19.8913781398506	50	827.379710023659	627.41439001636	7.29354469343846	11.4575308622418	54.76	113.44	58.68	48.2722143864598	32	295.580913196161	192.387456449062	4.71270588641838	9.28510890198177	20.72	62.72	42	33.0357142857143	18	281.224938656235	184.773108306966	4.75684943599857	9.36983307844657	19.72	59.12	39.4	33.3558863328823	14	14.3559745399251	7.61434814209603	3.98777070553476	7.61434814209603	1	3.6	2.6	27.7777777777778	4	510.990010992673	377.593733677354	6.93149770744267	11.105698049334	34	73.72	39.72	46.1204557786218	12	316.389699030985	249.820656339006	7.9655009826532	12.0337503053471	20.76	39.72	18.96	52.2658610271903	20
"EPM_24W_2525_WTcroppedDLC_resnet50_EPM_MasterthesisJun24shuffle1_1030000.csv"	3	1006.49863173884	517.435220310478	3.46256581718328	9.85215575610202	52.52	290.68	238.16	18.0679785330948	125.990114151765	38.888073841394	2.66928207948655	7.96886759044958	4.88	47.2	42.32	10.3389830508475	32	857.875941516347	468.182502234709	3.58583824409107	10.0382183154955	46.64	239.24	192.6	19.495067714429	28	22.6325760707235	10.3646442343754	5.33787171479328	10.3646442343754	1	4.24	3.24	23.5849056603774	4	0	0	NA	NA	0	0	0	NA	0	22.6325760707235	10.3646442343754	5.33787171479328	10.3646442343754	1	4.24	3.24	23.5849056603774	4	531.22455368667	291.726316716453	3.58451115847955	9.77635109639588	29.84	148.2	118.36	20.1349527665317	12	326.651387829678	176.456185518256	3.58799854821702	10.5033443760867	16.8	91.04	74.24	18.4534270650264	16
"EPM_24W_2526_WTcroppedDLC_resnet50_EPM_MasterthesisJun24shuffle1_1030000.csv"	7	1405.85441487746	902.769267406382	4.84576869873659	10.5266938830035	85.76	290.12	204.36	29.5601819936578	170.316998475929	113.723982012295	4.75214839497569	8.14641704959135	13.96	35.84	21.88	38.9508928571429	37	1191.61531184159	769.782191234104	4.89892826772567	11.1175937497704	69.24	243.24	174	28.4657128761717	27	43.9221045599381	19.2630941599822	3.9784514999944	7.52464615624303	2.56	11.04	8.48	23.1884057971015	10	29.0338003523562	11.395596232513	3.59329212281636	7.497102784548	1.52	8.08	6.56	18.8118811881188	6	14.8883042075819	7.86749792746919	5.02983250256147	7.56490185333576	1.04	2.96	1.92	35.1351351351351	4	419.218295577706	308.292288547744	6.71393810982873	11.6424580267275	26.48	62.44	35.96	42.4087123638693	11	772.397016263886	461.48990268636	4.27210739084008	10.7925608673143	42.76	180.8	138.04	23.6504424778761	16
"EPM_40W_2468_WTcroppedDLC_resnet50_EPM_MasterthesisJun24shuffle1_1030000.csv"	14	1028.23629917504	560.100554204057	3.51991065033218	10.2507422072485	54.64	292.12	237.48	18.7046419279748	251.696764155421	93.2533642887414	3.00497569431018	8.3261932400662	11.2	83.76	72.56	13.3715377268386	41	744.29214652995	459.597138849638	3.75450033560306	10.8089637546952	42.52	198.24	155.72	21.4487489911219	23	32.247388489667	7.25005106567717	3.1865008388999	7.88049028877953	0.92	10.12	9.2	9.09090909090909	18	10.3904370184258	1.9067116311625	3.37351851247592	5.9584738473828	0.32	3.08	2.76	10.3896103896104	8	21.8569514712412	5.34333943451468	3.10468060671039	8.90556572419113	0.6	7.04	6.44	8.52272727272727	10	276.584912860962	211.138317347088	6.89394099852847	11.1125430182678	19	40.12	21.12	47.357926221336	9	467.707233668988	248.45882150255	2.95792583903989	10.56372540402	23.52	158.12	134.6	14.8747786491272	14
"EPM_40W_2469_WTcroppedDLC_resnet50_EPM_MasterthesisJun24shuffle1_1030000.csv"	18	1351.42103259984	815.823008828378	4.63005698437659	9.71217867652831	84	291.88	207.88	28.7789502535288	251.172221544588	104.45386104576	3.94428739862733	8.47839781215587	12.32	63.68	51.36	19.3467336683417	49	860.731060145904	555.047444277048	4.87169492951044	9.77196204713112	56.8	176.68	119.88	32.1485170930496	27	239.517750909345	156.321703505571	4.64902466827145	10.5054908269873	14.88	51.52	36.64	28.8819875776398	22	25.1206089753424	8.24826642862868	2.92100104364446	7.93102541214296	1.04	8.6	7.56	12.093023255814	8	214.397141934003	148.073437076942	4.99527357721349	10.698947765675	13.84	42.92	29.08	32.2460391425909	14	433.348601237315	289.73025870148	4.88665540411948	9.9769372831088	29.04	88.68	59.64	32.7469553450609	13	427.382458908589	265.317185575568	4.85661885123396	9.55753550344265	27.76	88	60.24	31.5454545454546	14
"EPM_40W_2474_WTcroppedDLC_resnet50_EPM_MasterthesisJun24shuffle1_1030000.csv"	12	1170.56774748644	699.466283128634	3.99456643286393	9.14096031271084	76.52	293.04	216.52	26.1124761124761	190.698144238829	96.4438693990898	3.8447206499764	8.25718059923714	11.68	49.6	37.92	23.5483870967742	34	930.517153070061	577.228643471486	4.03730108065802	9.32819397982362	61.88	230.48	168.6	26.8483165567511	23	49.3524501775544	25.7937702580581	3.80805942728043	8.71411157366829	2.96	12.96	10	22.8395061728395	11	6.35820829585014	0.549880670212232	2.48367511556646	6.8735083776529	0.08	2.56	2.48	3.125	4	42.9942418817043	25.2438895878459	4.13406171939464	8.76523944022427	2.88	10.4	7.52	27.6923076923077	7	555.908615864654	339.428290060054	3.84765099574096	9.48123715251548	35.8	144.48	108.68	24.7785160575858	13	374.608537205407	237.800353411432	4.35591322331869	9.11811171056103	26.08	86	59.92	30.3255813953488	10
"EPM_40W_2484_WTcroppedDLC_resnet50_EPM_MasterthesisJun24shuffle1_1030000.csv"	30	1826.19579805901	1328.29510417801	6.264392830883	11.2111335599089	118.48	291.52	173.04	40.642151481888	310.602882839131	167.654403261392	4.33077081482336	8.20227021826773	20.44	71.72	51.28	28.4997211377579	70	1194.38408011847	933.598650923994	7.3964830326881	12.1499043587193	76.84	161.48	84.64	47.584840227892	36	321.208835101406	227.042049992626	5.507696075127	10.7095306600295	21.2	58.32	37.12	36.3511659807956	34	183.532845552836	140.023389788925	6.48067957460579	11.0777998250732	12.64	28.32	15.68	44.6327683615819	10	137.675989548571	87.0186602037009	4.58919965161902	10.165731332208	8.56	30	21.44	28.5333333333333	24	555.656457010692	455.071191829445	8.47037282028493	12.9428666618158	35.16	65.6	30.44	53.5975609756098	16	638.727623107783	478.527459094549	6.66173991560058	11.4809851030362	41.68	95.88	54.2	43.471005423446	20
"EPM_40W_2494_WTcroppedDLC_resnet50_EPM_MasterthesisJun24shuffle1_1030000.csv"	18	1470.13864703684	996.582563919089	5.05688857676402	10.9755788977873	90.8	290.72	199.92	31.2328013208586	331.535868176845	152.176324384694	3.07433112181792	9.03659883519563	16.84	107.84	91	15.6157270029674	54	805.928974265824	619.918070108233	6.66277260471084	12.0794635640731	51.32	120.96	69.64	42.4272486772487	28	332.673804594169	224.488169426161	5.37263896308412	9.91555518666788	22.64	61.92	39.28	36.5633074935401	26	164.450065959294	116.714309239187	5.55574547159776	9.85762746952596	11.84	29.6	17.76	40	18	168.223738634875	107.773860186974	5.20494240825727	9.97906112842348	10.8	32.32	21.52	33.4158415841584	8	334.28266099783	263.395774533973	7.12452389168435	12.6632583910564	20.8	46.92	26.12	44.3307757885763	8	471.646313267994	356.52229557426	6.37015550064822	11.6815955299561	30.52	74.04	43.52	41.2209616423555	20
